PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ANNEX,1.00,78.00,69.00,0.00,13.00,5.00,0.00,1.00,0.00,0.00,14.00,14.00,0.00,13.00,13.00,2.00,936.0,888.0,0.00,48.00,38.00,2133.0
COLHAM FERRY,3.00,50.00,53.00,0.00,4.00,7.00,0.00,0.00,2.00,0.00,7.00,5.00,0.00,9.00,1.00,0.00,753.0,704.0,0.00,17.00,10.00,1625.0
ANTIOCH,0.00,38.00,48.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,2.00,2.00,0.00,559.0,538.0,0.00,24.00,20.00,1243.0
FARMINGTON,0.00,13.00,29.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,284.0,267.0,0.00,21.00,23.00,643.0
BISHOP,0.00,87.00,100.0,0.00,7.00,8.00,0.00,0.00,0.00,0.00,13.00,8.00,0.00,14.00,14.00,0.00,746.0,698.0,0.00,47.00,50.00,1792.0
HIGH SHOALS,3.00,78.00,78.00,0.00,3.00,5.00,0.00,0.00,0.00,0.00,6.00,7.00,0.00,4.00,2.00,1.00,807.0,767.0,0.00,21.00,16.00,1798.0
NORTH OCONEE,0.00,37.00,41.00,0.00,5.00,3.00,0.00,0.00,1.00,1.00,13.00,11.00,0.00,16.00,16.00,1.00,485.0,456.0,0.00,15.00,14.00,1115.0
DARK CORNER,2.00,117.0,127.0,0.00,7.00,9.00,0.00,1.00,0.00,0.00,7.00,16.00,0.00,15.00,7.00,0.00,1171.0,1100.0,0.00,39.00,38.00,2656.0
BOGART,4.00,115.0,115.0,0.00,6.00,6.00,0.00,1.00,0.00,0.00,29.00,32.00,0.00,23.00,22.00,0.00,1003.0,870.0,0.00,80.00,37.00,2343.0
MALCOM BRIDGE,3.00,195.0,179.0,0.00,14.00,18.00,0.00,2.00,1.00,1.00,28.00,24.00,0.00,53.00,52.00,1.00,1723.0,1469.0,0.00,62.00,44.00,3869.0
ATHENS ACADEMY,3.00,105.0,112.0,0.00,9.00,12.00,0.00,0.00,1.00,2.00,24.00,22.00,0.00,36.00,35.00,3.00,1109.0,1051.0,0.00,94.00,61.00,2679.0
CIVIC CENTER,6.00,159.0,167.0,0.00,9.00,17.00,0.00,2.00,0.00,0.00,23.00,24.00,0.00,54.00,52.00,2.00,1781.0,1624.0,0.00,88.00,63.00,4071.0
CITY HALL,2.00,64.00,50.00,0.00,6.00,11.00,0.00,0.00,0.00,0.00,14.00,14.00,0.00,13.00,5.00,1.00,832.0,660.0,1.00,72.00,55.00,1800.0
TOTAL,27.00,1136.0,1168.0,0.00,87.00,104.0,0.00,7.00,5.00,4.00,187.0,179.0,0.00,252.0,221.0,11.00,12189.0,11092.0,1.00,628.0,469.0,27767.0
