PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
SHARON,0.00,71.43,0.00,0.00,50.00,77.31,100.0,74.52
CRAWFORDVILLE,100.0,67.05,40.00,0.00,66.67,79.83,43.48,71.06
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,100.0,67.76,40.00,0.00,57.14,79.21,56.67,71.72
