AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,13.0,1030.0,1008.0,1.0,216.0,169.0,0.0,9.0,4.0,1.0,424.0,333.0,1.0,255.0,204.0,0.0,742.0,620.0,12.0,9053.0,6844.0,20939.0
30-34,9.0,856.0,797.0,0.0,206.0,109.0,0.0,3.0,4.0,0.0,305.0,200.0,1.0,220.0,188.0,2.0,759.0,678.0,8.0,8035.0,5396.0,17776.0
35-39,7.0,803.0,694.0,0.0,153.0,110.0,0.0,10.0,6.0,0.0,260.0,157.0,2.0,187.0,118.0,2.0,626.0,576.0,12.0,7594.0,5111.0,16428.0
40-44,9.0,729.0,661.0,0.0,100.0,83.0,0.0,8.0,1.0,0.0,215.0,154.0,3.0,214.0,180.0,1.0,591.0,562.0,9.0,7366.0,4982.0,15868.0
45-49,12.0,710.0,635.0,1.0,113.0,79.0,0.0,5.0,2.0,3.0,213.0,199.0,2.0,166.0,206.0,2.0,713.0,646.0,10.0,7522.0,5323.0,16562.0
50-54,5.0,661.0,616.0,0.0,113.0,50.0,1.0,3.0,5.0,2.0,170.0,211.0,1.0,121.0,166.0,0.0,981.0,846.0,3.0,7279.0,5178.0,16412.0
55-59,10.0,569.0,504.0,1.0,105.0,70.0,0.0,10.0,2.0,0.0,149.0,158.0,1.0,128.0,156.0,0.0,1165.0,1044.0,3.0,6359.0,4517.0,14951.0
60-64,6.0,462.0,372.0,0.0,93.0,67.0,0.0,9.0,4.0,1.0,94.0,107.0,1.0,169.0,163.0,0.0,1318.0,1048.0,8.0,4822.0,3309.0,12053.0
65-OVER,110.0,746.0,559.0,6.0,138.0,119.0,0.0,12.0,15.0,1.0,160.0,170.0,5.0,353.0,520.0,4.0,4450.0,3459.0,16.0,6651.0,4353.0,21847.0
TOTAL,181.0,6566.0,5846.0,9.0,1237.0,856.0,1.0,69.0,43.0,8.0,1990.0,1689.0,17.0,1813.0,1901.0,11.0,11345.0,9479.0,81.0,64681.0,45013.0,152836.0
