-,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE AMERICAN UNKNOWN,NATIVE AMERICAN FEMALE,NATIVE AMERICAN MALE,LATINO UNKNOWN,LATINO FEMALE,LATINO MALE,ASIAN-PACIFIC UNKNOWN,ASIAN-PACIFIC FEMALE,ASIAN-PACIFIC MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,0,66.67,71.43,0,0,0,0,0,0,0,0,0,0,0,0,0,55.38,51.52,0,85.71,37.50,54.78
30-34,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,58.67,57.69,0,75,28.57,57.45
35-39,0,50,66.67,0,0,0,0,0,0,0,0,100,0,0,0,0,73.33,58.46,0,50,100.00,66.67
40-44,0,100,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,76.54,81.94,0,66.67,33.33,77.84
45-49,0,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,75.29,73.26,0,83.33,33.33,72.34
50-54,0,100,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,73.08,76.92,0,80,69.23,74.19
55-59,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,84.78,77.27,0,63.64,25.00,77.61
60-64,0,60,100,0,0,0,0,0,0,0,0,0,0,0,0,0,75.29,84.21,0,100,75.00,78.71
TOTAL,0,63.64,62.96,0,0,0.0,0,0,0.0,0,0.0,50.0,0,0,0,0,74.45,74.6,0,71.67,49.06,73.19
