PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
DELLE BEAMGUARD,0.0,9.0,17.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,4.0,0.0,634.0,558.0,0.0,126.0,71.0,1437.0
ELM PINE,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,178.0,89.0,287.0
LENOX,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,320.0,289.0,0.0,74.0,54.0,754.0
MASSEE,0.0,6.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,273.0,221.0,0.0,31.0,19.0,561.0
NEW LIFE BAPTIST CH.,0.0,9.0,14.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,380.0,334.0,0.0,23.0,22.0,791.0
RIVERBEND,0.0,9.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,408.0,357.0,0.0,26.0,14.0,825.0
SPARKS,0.0,9.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,111.0,93.0,0.0,199.0,78.0,506.0
TOTAL,0.0,47.0,57.0,0.0,8.0,6.0,0.0,2.0,0.0,0.0,23.0,10.0,0.0,8.0,8.0,0.0,2131.0,1857.0,0.0,657.0,347.0,5161.0
