AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,0.0,29.0,30.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,200.0,159.0,0.0,130.0,59.0,615.0
30-34,0.0,32.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,216.0,176.0,0.0,125.0,50.0,620.0
35-39,0.0,13.0,23.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,254.0,220.0,0.0,164.0,70.0,752.0
40-44,0.0,21.0,12.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,297.0,263.0,0.0,144.0,74.0,820.0
45-49,0.0,23.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,373.0,305.0,0.0,185.0,96.0,1004.0
50-54,0.0,24.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,394.0,349.0,0.0,170.0,122.0,1081.0
55-59,1.0,19.0,10.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,3.0,428.0,375.0,0.0,205.0,129.0,1182.0
60-64,0.0,9.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,448.0,371.0,0.0,176.0,102.0,1126.0
65-OVER,0.0,28.0,25.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1330.0,1145.0,0.0,341.0,222.0,3102.0
TOTAL,1.0,198.0,155.0,0.0,17.0,17.0,0.0,2.0,0.0,1.0,13.0,6.0,0.0,9.0,11.0,5.0,3940.0,3363.0,0.0,1640.0,924.0,10302.0
