PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ALTO PARK,10000,43000,47.56,00000,00000,00000,00000,10000,10000,00000,65.91,41.03,00000,50000,33.33,00000,69.34,68.46,00000,66.95,51.04,66.09
ARMUCHEE,10000,68.89,39.58,00000,00000,00000,00000,00000,00000,00000,50000,10000,00000,25000,00000,00000,70.53,71.31,00000,42.11,31.82,68.10
BARKERS,00000,67.31,64.15,00000,00000,75000,00000,10000,00000,00000,71.43,57.14,00000,00000,00000,00000,67.32,65.89,00000,79.17,40.00,66.42
CAVE SPRING,00000,29.03,34.38,00000,33.33,00000,00000,10000,10000,00000,00000,71.43,00000,66.67,50000,00000,62.28,65.76,00000,60000,46.81,62000
CHULIO,00000,53.57,51.72,00000,00000,10000,00000,10000,00000,00000,00000,10000,00000,33.33,00000,00000,69.26,70.72,00000,72000,70.59,69.07
ETOWAH,00000,54.78,42.61,00000,50000,42.86,00000,00000,10000,00000,53.85,76.92,00000,25000,00000,00000,72.08,71.55,00000,65.18,47.37,69.22
EVERETT SPRINGS,00000,77.78,54.55,00000,33.33,00000,00000,00000,00000,00000,00000,50000,00000,10000,10000,10000,72.97,74.85,00000,00000,00000,73.18
FLOYD SPRINGS,00000,65.85,46.15,00000,00000,00000,00000,00000,10000,00000,33.33,75000,00000,60000,00000,00000,72.10,74.89,00000,60000,66.67,71.96
FOSTER'S MILL,00000,47.37,54.55,00000,10000,00000,00000,00000,00000,00000,00000,10000,00000,33.33,00000,10000,66.05,65.99,00000,66.67,50.00,64.80
GARDEN LAKES,10000,48.21,34.74,00000,50000,33.33,00000,00000,00000,00000,76.79,43.64,00000,87.50,7.69,00000,64.74,61.32,00000,55.74,43.43,59.67
GLENWOOD,10000,48.78,41.54,00000,60000,40000,00000,00000,00000,00000,43.59,40000,00000,46.15,56.25,00000,60.94,63.15,00000,49.52,44.29,59.31
HOWELL,00000,50000,29.03,00000,00000,00000,00000,00000,00000,00000,66.67,00000,00000,50000,66.67,00000,69.29,71.02,00000,63.64,61.54,68.14
EAST LINDALE,00000,51.49,48.39,00000,66.67,25000,00000,00000,10000,00000,61.11,57.14,00000,33.33,25000,33.33,68.99,71.80,00000,60.71,47.01,67.06
MT ALTO NORTH,00000,44.67,33.18,00000,52.17,26.32,00000,00000,00000,00000,54.48,43.92,00000,42.55,36.96,00000,61.09,58.64,00000,52.10,40.27,54.06
MT ALTO SOUTH,10000,46.81,45.45,00000,44.44,35.71,00000,00000,00000,10000,50.42,34.33,10000,56.52,53.33,00000,69.24,66.52,00000,61000,52.94,62.54
NORTH CAROLINA,10000,45.90,26.87,00000,25000,50000,00000,00000,00000,00000,50000,25000,00000,00000,00000,00000,62.32,60.52,00000,70.73,30.56,58.64
RIVERSIDE,10000,38.89,48000,00000,50000,00000,00000,10000,00000,00000,80000,00000,00000,33.33,00000,00000,66.49,67.40,00000,58.33,52.38,63.98
EAST ROME,10000,51.88,35.22,00000,41.67,00000,00000,00000,00000,00000,61.76,46.67,00000,64.29,34.48,33.33,64.84,65.55,00000,46.68,38.72,57.39
NORTH ROME,00000,43.27,38.37,00000,50000,33.33,00000,00000,00000,00000,25000,23.53,00000,88.89,50000,00000,66.10,68.57,00000,50.33,43.99,57.54
SOUTH ROME,00000,35.29,23.81,00000,37.50,10000,00000,00000,00000,00000,26.67,47.37,00000,00000,33.33,00000,56.20,55.70,10000,55.51,37.29,49.08
TEXAS VALLEY,00000,53.57,46.43,00000,10000,00000,00000,00000,00000,00000,00000,00000,00000,10000,33.33,00000,78.25,75.61,00000,00000,50.00,74.52
VANNS VALLEY,10000,48000,29.17,00000,00000,50000,00000,00000,10000,00000,58.33,36.36,00000,66.67,00000,00000,56.63,56.04,00000,57.89,40.00,54.73
WATTERS,00000,50.62,45.95,00000,37.50,00000,00000,00000,00000,00000,10000,40000,00000,66.67,60000,00000,65.97,66.52,00000,46.81,33.33,64.33
WEST LINDALE,00000,43.37,39.24,00000,10000,50000,00000,00000,10000,00000,40000,60000,00000,20000,33.33,00000,64.86,64.79,00000,66.23,31.71,62.50
TOWN ROME,00000,46.15,39.52,00000,54.55,25000,00000,00000,00000,00000,57.69,50000,10000,55.56,27.59,00000,58.45,62.41,00000,45.69,32.50,54.78
TOTAL,90.00,48.63,40.21,0.00,47.24,33.63,00000,35.29,57.89,100.0,55.39,42.86,100.0,51.24,35.50,40.00,66.17,66.60,33.33,53.99,42.54,62.07
