AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,2.0,156.0,142.0,0.0,10.0,1.0,0.0,3.0,0.0,0.0,14.0,10.0,0.0,1.0,7.0,4.0,626.0,471.0,1.0,108.0,55.0,1611.0
25-29,0.0,88.0,71.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0,12.0,6.0,0.0,2.0,2.0,3.0,652.0,516.0,0.0,132.0,45.0,1540.0
30-34,2.0,92.0,77.0,0.0,7.0,4.0,0.0,2.0,0.0,0.0,12.0,6.0,0.0,8.0,1.0,2.0,824.0,662.0,0.0,124.0,69.0,1892.0
35-39,0.0,95.0,75.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,21.0,20.0,0.0,6.0,2.0,2.0,929.0,745.0,1.0,170.0,71.0,2145.0
40-44,0.0,83.0,98.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,3.0,2.0,1.0,915.0,860.0,0.0,177.0,79.0,2249.0
45-49,0.0,80.0,84.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,16.0,24.0,0.0,9.0,4.0,2.0,1113.0,944.0,0.0,175.0,120.0,2582.0
50-54,0.0,60.0,73.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,20.0,14.0,0.0,7.0,6.0,1.0,1134.0,1048.0,0.0,164.0,120.0,2657.0
55-59,0.0,67.0,51.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,9.0,7.0,0.0,5.0,2.0,2.0,1103.0,1010.0,0.0,176.0,117.0,2559.0
60-64,0.0,60.0,42.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,9.0,5.0,0.0,2.0,5.0,1.0,903.0,860.0,0.0,131.0,105.0,2128.0
65-OVER,0.0,90.0,93.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,8.0,8.0,0.0,8.0,4.0,2.0,1897.0,1799.0,0.0,241.0,180.0,4338.0
TOTAL,4.0,871.0,806.0,0.0,51.0,32.0,0.0,9.0,7.0,0.0,137.0,106.0,0.0,51.0,35.0,20.0,10096.0,8915.0,2.0,1598.0,961.0,23701.0
