PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
TIFTON NORTHEAST,2.00,24.00,27.00,0.00,6.00,5.00,0.00,0.00,0.00,0.00,17.00,27.00,0.00,8.00,10.00,0.00,775.0,595.0,0.00,250.0,83.00,1829.0
BRIGHTON,0.00,14.00,13.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,7.00,8.00,0.00,4.00,4.00,1.00,709.0,714.0,0.00,50.00,38.00,1568.0
BROOKFIELD,1.00,8.00,15.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,12.00,5.00,0.00,0.00,0.00,0.00,435.0,391.0,0.00,22.00,18.00,909.0
CHULA,1.00,8.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,3.00,0.00,446.0,426.0,0.00,37.00,23.00,958.0
DOCIA,0.00,8.00,2.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,8.00,5.00,0.00,0.00,0.00,0.00,384.0,335.0,0.00,5.00,6.00,755.0
ELDORADO,1.00,9.00,6.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,5.00,4.00,0.00,0.00,0.00,1.00,353.0,320.0,0.00,30.00,12.00,743.0
OMEGA,0.00,4.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,21.00,11.00,0.00,2.00,0.00,0.00,187.0,153.0,0.00,34.00,14.00,431.0
TY TY,0.00,7.00,8.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,5.00,6.00,0.00,2.00,0.00,2.00,333.0,263.0,0.00,81.00,35.00,743.0
TIFTON NORTHWEST,0.00,23.00,17.00,0.00,10.00,9.00,0.00,0.00,0.00,0.00,23.00,27.00,0.00,7.00,5.00,1.00,920.0,728.0,1.00,164.0,88.00,2023.0
TIFTON SOUTH,0.00,13.00,13.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,5.00,2.00,0.00,2.00,8.00,0.00,185.0,165.0,1.00,479.0,237.0,1116.0
MOTT-LITMAN GYM,1.00,23.00,15.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,8.00,5.00,0.00,0.00,0.00,1.00,113.0,102.0,1.00,737.0,344.0,1356.0
TIFTON LODGE,2.00,23.00,23.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,21.00,22.00,0.00,10.00,7.00,0.00,849.0,654.0,2.00,215.0,114.0,1948.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,8.00,164.0,150.0,0.00,37.00,29.00,0.00,0.00,0.00,0.00,133.0,123.0,0.00,36.00,37.00,6.00,5689.0,4846.0,5.00,2104.0,1012.0,14379.0
