PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,1.000,41.00,44.00,0.00,6.000,8.000,0.00,0.00,0.00,0.00,7.000,7.000,0.00,3.000,3.000,1.000,914.0,890.0,0.00,121.0,103.0,2149.0
02,1.000,17.00,20.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,5.000,2.000,0.00,2.000,2.000,0.00,437.0,401.0,0.00,24.00,18.00,930.0
03,0.00,46.00,48.00,0.00,6.000,12.00,0.00,0.00,0.00,0.00,4.000,10.00,0.00,8.000,5.000,0.00,954.0,865.0,1.000,79.00,72.00,2110.0
04,0.00,22.00,34.00,0.00,2.000,6.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,263.0,234.0,0.00,68.00,60.00,691.0
05,0.00,16.00,24.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,1.000,2.000,0.00,3.000,3.000,0.00,262.0,258.0,0.00,48.00,50.00,670.0
06,0.00,8.000,14.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,3.000,2.000,0.00,117.0,132.0,0.00,71.00,59.00,407.0
07,2.000,28.00,27.00,0.00,4.000,2.000,0.00,0.00,1.000,0.00,3.000,2.000,0.00,4.000,2.000,1.000,379.0,344.0,0.00,42.00,36.00,877.0
08,3.000,61.00,45.00,0.00,3.000,2.000,0.00,1.000,0.00,0.00,4.000,4.000,0.00,5.000,4.000,2.000,707.0,632.0,0.00,112.0,86.00,1671.0
09,11.00,100.0,100.0,0.00,11.00,12.00,0.00,1.000,1.000,0.00,7.000,6.000,0.00,17.00,16.00,0.00,1005.0,789.0,2.000,1264.0,869.0,4211.0
10,0.00,51.00,66.00,0.00,9.000,7.000,0.00,0.00,1.000,0.00,13.00,6.000,0.00,4.000,1.000,1.000,666.0,613.0,0.00,38.00,42.00,1518.0
11,0.00,11.00,15.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,0.00,0.00,178.0,164.0,0.00,140.0,118.0,630.0
12,3.000,30.00,38.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,4.000,1.000,0.00,2.000,0.00,0.00,539.0,496.0,0.00,59.00,52.00,1227.0
13,0.00,51.00,57.00,0.00,5.000,3.000,0.00,0.00,0.00,0.00,5.000,7.000,0.00,0.00,0.00,1.000,365.0,358.0,0.00,99.00,74.00,1025.0
14,0.00,7.000,12.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,167.0,166.0,1.000,37.00,31.00,425.0
TOTAL,21.00,489.0,544.0,0.00,51.00,58.00,0.00,3.000,3.000,0.00,55.00,48.00,0.00,54.00,38.00,6.000,6953.0,6342.0,4.000,2202.0,1670.0,18541.0
