RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,44.82,47.81,57.14,46.37
OTHER,33.33,40.91,0.00,37.78
NATIVE-AM,50.00,50.00,0.00,50.00
HISP-LT,41.55,40.68,0.00,41.04
ASIA-PI,35.83,49.26,0.00,44.27
WHITE,59.45,56.64,55.56,57.92
BLACK,47.12,56.31,100.0,52.41
TOTAL,54.29,54.69,58.82,54.51
