AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,55.0,225.0,226.0,1.0,53.0,50.0,0.0,0.0,4.0,1.0,39.0,26.0,0.0,7.0,14.0,6.0,533.0,504.0,167.0,3758.0,2869.0,8538.0
25-29,19.0,124.0,145.0,1.0,41.0,41.0,0.0,3.0,1.0,1.0,31.0,29.0,1.0,17.0,13.0,8.0,712.0,673.0,57.0,3144.0,2524.0,7585.0
30-34,17.0,112.0,113.0,0.0,24.0,16.0,0.0,3.0,3.0,1.0,36.0,34.0,0.0,19.0,12.0,4.0,667.0,630.0,27.0,2406.0,1639.0,5763.0
35-39,10.0,85.0,98.0,0.0,17.0,7.0,0.0,4.0,2.0,0.0,28.0,12.0,0.0,12.0,11.0,3.0,575.0,571.0,38.0,2321.0,1405.0,5199.0
40-44,7.0,78.0,76.0,2.0,17.0,11.0,0.0,3.0,0.0,0.0,18.0,14.0,0.0,14.0,14.0,2.0,551.0,536.0,37.0,1931.0,1276.0,4587.0
45-49,2.0,67.0,93.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,19.0,10.0,0.0,24.0,20.0,0.0,651.0,617.0,28.0,1845.0,1283.0,4676.0
50-54,10.0,68.0,85.0,0.0,6.0,12.0,0.0,3.0,0.0,0.0,13.0,12.0,0.0,9.0,13.0,1.0,740.0,628.0,39.0,1922.0,1363.0,4924.0
55-59,3.0,69.0,72.0,1.0,11.0,7.0,0.0,1.0,2.0,0.0,13.0,15.0,0.0,15.0,13.0,1.0,960.0,828.0,23.0,1834.0,1346.0,5214.0
60-64,3.0,61.0,66.0,0.0,7.0,4.0,0.0,1.0,1.0,1.0,11.0,10.0,0.0,14.0,8.0,2.0,1028.0,814.0,23.0,1682.0,1226.0,4962.0
65-OVER,27.0,142.0,112.0,1.0,12.0,19.0,0.0,3.0,1.0,0.0,16.0,20.0,0.0,16.0,21.0,2.0,3643.0,2721.0,27.0,3613.0,2345.0,12741.0
TOTAL,153.0,1031.0,1086.0,6.0,199.0,173.0,0.0,21.0,14.0,4.0,224.0,182.0,1.0,147.0,139.0,29.0,10060.0,8522.0,466.0,24456.0,17276.0,64189.0
