AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,4.0,398.0,413.0,0.0,31.0,36.0,0.0,2.0,2.0,0.0,110.0,94.0,0.0,19.0,8.0,1.0,2320.0,2150.0,0.0,361.0,316.0,6265.0
30-34,2.0,327.0,327.0,0.0,23.0,25.0,0.0,4.0,3.0,0.0,66.0,49.0,0.0,20.0,26.0,1.0,2223.0,1838.0,0.0,357.0,303.0,5594.0
35-39,0.0,296.0,298.0,0.0,20.0,20.0,0.0,1.0,0.0,0.0,91.0,59.0,0.0,11.0,12.0,1.0,2148.0,1866.0,0.0,341.0,257.0,5421.0
40-44,2.0,238.0,253.0,0.0,12.0,10.0,0.0,2.0,2.0,0.0,64.0,67.0,0.0,14.0,15.0,1.0,2183.0,1923.0,0.0,357.0,243.0,5386.0
45-49,0.0,250.0,271.0,0.0,20.0,21.0,0.0,6.0,2.0,0.0,43.0,66.0,0.0,20.0,19.0,0.0,2638.0,2433.0,1.0,406.0,296.0,6492.0
50-54,1.0,262.0,285.0,0.0,14.0,11.0,0.0,3.0,2.0,0.0,50.0,62.0,0.0,18.0,16.0,1.0,2677.0,2414.0,0.0,374.0,287.0,6477.0
55-59,0.0,205.0,222.0,0.0,16.0,14.0,0.0,3.0,1.0,0.0,35.0,57.0,0.0,18.0,16.0,1.0,2538.0,2439.0,0.0,293.0,218.0,6076.0
60-64,0.0,160.0,179.0,0.0,6.0,11.0,0.0,1.0,3.0,0.0,32.0,26.0,0.0,18.0,10.0,4.0,2191.0,2040.0,1.0,210.0,187.0,5079.0
65-OVER,4.0,343.0,299.0,0.0,11.0,8.0,0.0,3.0,4.0,0.0,41.0,46.0,1.0,16.0,22.0,1.0,5447.0,4684.0,0.0,490.0,305.0,11725.0
TOTAL,13.0,2479.0,2547.0,0.0,153.0,156.0,0.0,25.0,19.0,0.0,532.0,526.0,1.0,154.0,144.0,11.0,24365.0,21787.0,2.0,3189.0,2412.0,58515.0
