AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,0,53.85,58.33,0,50,0,0,0,0,0,33.33,50,0,50,20,0,49.05,46.73,0,46.23,29.03,45.71
30-34,0,55.56,66.67,0,0,0,0,0,0,0,100,50,0,0,66.67,0,65.98,62.43,0,55.71,32.65,60.04
35-39,100,80,66.67,0,75,0,0,0,0,0,66.67,0,0,100,0,0,69.42,72.28,0,74.71,28.57,68.55
40-44,0,66.67,45.45,0,100,100,0,0,0,0,100,0,0,0,100,0,75.34,75.72,0,60.38,48.78,71.18
45-49,0,50,100,0,0,0,0,0,0,0,0,100,0,80,0,0,78.73,78.04,0,77.22,44.23,74.53
50-54,0,100,62.5,0,100,100,0,100,0,0,75,100,0,50,50,0,82.86,82.45,0,79.01,62.22,80.68
55-59,0,100,72.73,0,0,50,0,100,100,0,50,0,0,100,100,0,85.33,84.41,0,60.87,54.00,79.34
60-64,0,100,71.43,0,0,100,0,0,0,0,0,100,0,100,0,0,86.45,87.92,0,77.78,64.15,83.79
65-OVER,0,64.29,50,0,100,0,0,0,0,0,50,0,0,100,33.33,0,77.09,86.4,0,66.67,62.34,78.78
TOTAL,100.0,68.24,61.33,0,75.0,71.43,0,100.0,100.0,0,64.71,62.5,0,76.92,47.37,0,75.59,77.91,0.0,65.79,48.28,72.9
