PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ACWORTH 1A,50000,49.71,47.59,00000,63.64,42.86,00000,60000,33.33,10000,63.51,66.06,00000,57.33,53.52,10000,71.92,66.95,10000,69.93,63.51,66.70
ACWORTH 1B,00000,48.87,40.27,00000,57.14,42.31,00000,00000,10000,00000,65.81,45.45,00000,39.39,54.17,00000,66.96,63.83,00000,61.45,50.26,61.77
ACWORTH 1C,10000,47.69,34.21,00000,62.96,44.19,00000,66.67,50000,10000,66.28,54.84,00000,48000,50000,00000,65.34,61.27,00000,64.39,54.82,59.87
ADDISON 01,10000,64.94,57.75,00000,75000,67.74,00000,00000,00000,00000,70.37,67.44,00000,63.64,69.81,10000,77.82,71.24,00000,67.16,56.64,71.90
AUSTELL 1A,00000,42.31,29.06,00000,61.22,41.46,00000,66.67,10000,00000,55.29,57.14,00000,65.22,45000,00000,58.97,54.30,20000,68.99,51.88,58.63
BELLS FERRY 02,10000,45.87,34.55,00000,58.33,50000,00000,10000,00000,10000,67.27,62.75,00000,55.26,46.43,10000,71.91,72.67,00000,69.66,67.29,67.42
BELLS FERRY 03,00000,40.22,36.67,00000,77.19,59.09,00000,40000,10000,00000,65.54,60.47,00000,61.40,50.94,57.14,69.89,66.76,00000,68.34,52.59,64.81
BIG SHANTY 01,75000,42.55,33.71,00000,66.67,62.96,00000,00000,10000,00000,57.58,46.77,00000,60.61,58.33,10000,67.48,64.87,50000,58.50,37.14,60.60
BIG SHANTY 02,00000,57000,45.57,10000,67.57,66.67,00000,66.67,50000,00000,68.52,70.91,00000,54000,54.76,00000,78.34,73.24,00000,74.12,63.54,72.28
BAKER 01,66.67,45.08,41.57,00000,64.52,65.91,00000,50000,10000,00000,70.59,69.47,00000,52.87,52.94,10000,67.41,64.66,50000,67.44,55.77,62.95
BIRNEY 01,00000,38.75,19.05,00000,54.29,65.22,00000,66.67,00000,00000,69.44,57.33,00000,58.82,61.54,10000,72.15,66.45,50000,60.03,53.21,61.35
BIRNEY 02,50000,49.06,43.01,00000,63.04,65.22,00000,10000,50000,00000,73.26,64000,00000,49.09,50000,00000,70.97,68.10,00000,76.61,65.27,68.37
BRYANT 01,00000,48.98,42.50,00000,50000,64.29,00000,00000,00000,00000,59.38,50000,00000,57.14,66.67,00000,71.43,59.68,10000,74.38,60.31,66.48
BRYANT 02,25000,26.95,17.09,00000,41.79,34.09,00000,25000,10000,00000,52.94,38.20,00000,40000,50000,00000,49.42,42.62,33.33,53.20,39.67,46.33
BLACKWELL 01,33.33,56.19,45.38,00000,77.50,66.67,00000,10000,10000,00000,59.09,59.57,00000,57.47,58.02,00000,74.49,70.95,00000,72.25,70.06,69.16
CHATTAHOOCHEE 01,50000,41000,37.26,00000,56.31,50000,00000,33.33,00000,00000,57.63,54.21,00000,47.31,45.92,80000,58.51,57.60,10000,57.78,45.39,53.93
CHEATHAM HILL 02,66.67,60.29,54.17,00000,55.17,60.71,00000,00000,00000,00000,77.50,73.68,00000,57.14,63.33,50000,78.52,74.59,00000,70.97,70.19,74.12
CHEATHAM HILL 03,50000,60.64,61.29,00000,66.67,59.26,00000,66.67,00000,00000,82.61,60.38,00000,76.60,60000,00000,76.19,74.25,10000,76.65,69.41,73.75
CHALKER 01,40000,38.89,38.78,00000,64.71,50000,00000,50000,20000,00000,45.97,49.49,00000,45.90,43.14,75000,64.57,60.81,60000,63.59,48.78,58.42
CLARKDALE 01,00000,36.36,34.15,00000,68.42,61.54,00000,00000,10000,00000,67.21,60.78,00000,80000,80000,00000,65.25,66.49,10000,70.66,57.14,63.71
CLARKDALE 02,50000,45.38,28.26,00000,65.31,34.15,00000,10000,00000,00000,68.37,56.58,00000,56.25,86.67,10000,69.57,67.88,10000,72.22,56.99,64.78
COOPER 01,50000,41.23,32.11,00000,60.29,40.54,00000,40000,10000,00000,58.65,50000,00000,51.72,42.86,10000,66.57,64.44,10000,62.65,49.96,58.47
CHESTNUT RIDGE 01,00000,59.09,61.18,00000,71.43,57.69,00000,00000,10000,00000,75000,77.78,00000,70.37,77.36,00000,80.21,77.24,00000,76.92,65.63,77.11
DICKERSON 01,50000,51.43,59.09,00000,57.14,56000,00000,10000,00000,00000,73.33,66.67,00000,72.41,64.56,50000,78.62,75.86,00000,77.36,57.38,74.72
DOBBINS 01,33.33,35.09,25.23,10000,50.63,42.50,00000,25000,50000,00000,50.31,36.61,00000,40.54,50000,10000,60.07,52.34,00000,52.26,41.63,48.05
DOWELL 01,66.67,52.38,36.71,10000,76.92,51.61,00000,50000,50000,00000,67.50,62.86,00000,56.25,60000,10000,76.63,71.90,00000,76.65,70.38,72.08
DODGEN 01,10000,70.73,50.88,00000,62.50,80000,00000,00000,10000,00000,73.91,53.57,00000,64.79,74.24,66.67,77.30,74.52,00000,80.43,56.41,74.04
