RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,58.33,53.85,0.0,56.0
OTHER,0.0,50.0,0.0,33.33
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,50.0,33.33,0.0,40.0
ASIA-PI,20.0,50.0,0.0,28.57
WHITE,46.73,49.05,0.0,47.92
BLACK,29.03,46.23,0.0,39.88
TOTAL,42.7,48.21,0.0,45.71
