AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,27.0,29.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,6.0,405.0,346.0,0.0,18.0,8.0,853.0
25-29,1.0,10.0,23.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,374.0,262.0,0.0,17.0,13.0,705.0
30-34,0.0,17.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,380.0,330.0,0.0,22.0,6.0,780.0
35-39,1.0,20.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,2.0,0.0,390.0,326.0,0.0,14.0,8.0,790.0
40-44,0.0,18.0,23.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,506.0,413.0,0.0,18.0,9.0,999.0
45-49,0.0,21.0,25.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,602.0,529.0,0.0,24.0,14.0,1227.0
50-54,0.0,29.0,21.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,548.0,537.0,0.0,34.0,11.0,1189.0
55-59,0.0,13.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,515.0,499.0,0.0,32.0,16.0,1099.0
60-64,0.0,14.0,14.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,504.0,433.0,0.0,19.0,22.0,1014.0
65-OVER,0.0,21.0,21.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,0.0,1476.0,1230.0,0.0,56.0,32.0,2848.0
TOTAL,3.0,190.0,208.0,0.0,13.0,19.0,0.0,2.0,3.0,0.0,19.0,13.0,0.0,18.0,12.0,6.0,5700.0,4905.0,0.0,254.0,139.0,11504.0
