AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,50,42.44,28.14,0,35.48,26.32,0,50,0,0,46.77,30.77,0,52.38,25,0,52.52,47.42,50,42.86,28.32,43.04
25-29,100,47.01,27.7,0,34.62,29.17,0,0,50,0,52.5,41.94,0,0,0,100,45.09,38.35,0,46.54,23.20,39.61
30-34,0,52.34,36.51,200,33.33,20,0,0,0,0,48.65,33.33,0,53.85,71.43,0,51.07,48.83,0,53.7,28.78,47.18
35-39,100,50,38.14,0,25,28.57,0,0,100,0,50,21.05,0,23.08,37.5,100,60.75,55.85,0,59.87,37.87,54.44
40-44,0,57.58,42.68,0,46.67,71.43,0,0,0,0,48,46.67,0,35.71,30,0,65.01,64.64,0,66,46.44,61.03
45-49,0,55,40.7,0,33.33,44.44,0,0,0,0,58.62,40.74,0,69.23,33.33,100,67.72,67.99,0,63.41,53.56,63.5
50-54,0,50,34.94,0,55.56,44.44,0,0,0,0,44.44,58.33,0,68.75,44.44,0,71.57,69.21,0,65.83,50.09,65.1
55-59,100,52.94,40.54,0,52.94,66.67,0,0,100,0,56.25,41.67,0,45.45,66.67,100,74.33,70.36,50,70.23,50.80,67.83
60-64,50,61.22,46.15,0,42.86,60,0,66.67,0,0,50,87.5,0,50,100,100,79.72,77.77,0,73.07,57.82,73.96
65-OVER,33.33,65.56,64.79,0,45.45,70.59,100,0,100,0,42.86,70.59,0,69.23,55.56,66.67,74.36,77.6,0,68.88,60.41,73.36
TOTAL,50.0,52.57,39.19,200.0,39.1,41.67,100.0,25.0,53.85,0,49.66,41.9,0,52.14,46.91,77.78,66.87,65.29,33.33,60.51,43.32,60.68
