AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,0.0,375.0,357.0,0.0,41.0,34.0,0.0,7.0,2.0,0.0,69.0,43.0,0.0,24.0,13.0,1.0,1204.0,888.0,0.0,436.0,311.0,3805.0
30-34,0.0,326.0,284.0,0.0,41.0,21.0,0.0,2.0,2.0,0.0,47.0,32.0,0.0,16.0,15.0,1.0,1252.0,886.0,0.0,361.0,259.0,3545.0
35-39,1.0,233.0,235.0,0.0,26.0,20.0,0.0,2.0,1.0,0.0,50.0,29.0,0.0,22.0,10.0,0.0,1032.0,761.0,0.0,320.0,205.0,2947.0
40-44,1.0,222.0,192.0,0.0,17.0,10.0,0.0,0.0,1.0,0.0,41.0,28.0,0.0,22.0,10.0,0.0,927.0,661.0,0.0,278.0,172.0,2582.0
45-49,0.0,241.0,238.0,0.0,19.0,14.0,0.0,2.0,3.0,0.0,43.0,22.0,0.0,24.0,9.0,0.0,1026.0,884.0,0.0,337.0,251.0,3113.0
50-54,1.0,228.0,240.0,0.0,26.0,15.0,0.0,2.0,2.0,0.0,33.0,37.0,0.0,16.0,9.0,0.0,1162.0,1016.0,0.0,316.0,255.0,3358.0
55-59,0.0,193.0,190.0,0.0,17.0,12.0,0.0,2.0,2.0,0.0,26.0,17.0,0.0,16.0,7.0,0.0,1232.0,1042.0,0.0,327.0,234.0,3317.0
60-64,0.0,160.0,144.0,0.0,9.0,10.0,0.0,0.0,2.0,0.0,21.0,12.0,0.0,23.0,9.0,1.0,1003.0,876.0,0.0,236.0,192.0,2698.0
65-OVER,1.0,369.0,317.0,0.0,21.0,15.0,0.0,0.0,1.0,0.0,26.0,21.0,0.0,26.0,17.0,1.0,2347.0,2321.0,0.0,520.0,385.0,6388.0
TOTAL,4.0,2347.0,2197.0,0.0,217.0,151.0,0.0,17.0,16.0,0.0,356.0,241.0,0.0,189.0,99.0,4.0,11185.0,9335.0,0.0,3131.0,2264.0,31753.0
