AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,5.0,221.0,179.0,0.0,23.0,22.0,0.0,2.0,0.0,0.0,47.0,28.0,0.0,28.0,19.0,3.0,818.0,779.0,0.0,436.0,273.0,2883.0
30-34,1.0,263.0,173.0,0.0,23.0,16.0,0.0,1.0,0.0,0.0,52.0,23.0,0.0,29.0,17.0,3.0,881.0,755.0,0.0,434.0,226.0,2897.0
35-39,3.0,318.0,211.0,0.0,33.0,22.0,0.0,1.0,0.0,0.0,49.0,41.0,1.0,53.0,41.0,1.0,1046.0,915.0,4.0,534.0,302.0,3575.0
40-44,5.0,330.0,255.0,0.0,39.0,22.0,0.0,1.0,0.0,1.0,72.0,59.0,0.0,60.0,33.0,2.0,1431.0,1092.0,1.0,763.0,406.0,4572.0
45-49,0.0,380.0,385.0,0.0,35.0,22.0,0.0,2.0,1.0,1.0,83.0,56.0,0.0,64.0,58.0,2.0,1977.0,1640.0,2.0,886.0,614.0,6208.0
50-54,3.0,417.0,374.0,0.0,39.0,38.0,0.0,2.0,1.0,0.0,65.0,66.0,0.0,77.0,55.0,3.0,2542.0,2166.0,1.0,946.0,676.0,7471.0
55-59,3.0,342.0,343.0,0.0,31.0,32.0,0.0,2.0,0.0,0.0,50.0,40.0,0.0,44.0,39.0,2.0,2568.0,2373.0,2.0,804.0,643.0,7318.0
60-64,1.0,227.0,238.0,1.0,27.0,22.0,0.0,0.0,0.0,0.0,31.0,38.0,1.0,29.0,46.0,3.0,2505.0,2125.0,1.0,773.0,586.0,6654.0
65-OVER,3.0,577.0,520.0,0.0,45.0,51.0,0.0,1.0,1.0,0.0,59.0,41.0,1.0,86.0,54.0,5.0,6050.0,5477.0,0.0,1194.0,1010.0,15175.0
TOTAL,24.0,3075.0,2678.0,1.0,295.0,247.0,0.0,12.0,3.0,2.0,508.0,392.0,3.0,470.0,362.0,24.0,19818.0,17322.0,11.0,6770.0,4736.0,56753.0
