AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,28.57,39.72,32.91,0,23.33,29.63,0,66.67,14.29,0,45.45,40,0,33.33,25,61.54,46.81,45.65,0,34.15,21.57,43.04
25-29,100,46.91,32.18,0,12.5,13.33,0,0,0,0,35,23.81,0,25,27.27,20,40.68,36.84,0,31.43,20.00,38.3
30-34,0,52.94,50.19,0,50,66.67,0,0,0,0,52,25,0,26.67,21.05,50,49.45,50.15,0,38.64,34.09,49.4
35-39,0,65.83,46.58,0,22.22,75,0,50,100,0,44.44,66.67,0,38.46,16.67,100,59.35,55.14,0,36.36,44.74,56.6
40-44,100,58.72,56.25,0,33.33,10,0,0,0,0,68.42,46.67,0,46.67,66.67,100,61.59,63.1,0,52.54,40.48,61.1
45-49,0,59.09,60.21,0,71.43,50,0,0,0,0,40.74,64.29,0,40,55.56,133.33,67.76,65.59,0,50,50.00,65.45
50-54,0,57.78,56.96,0,50,62.5,0,100,0,0,57.14,54.55,0,50,44.44,100,67.18,70,0,61.54,46.67,67.05
55-59,0,64.71,62.31,0,60,55.56,0,0,100,0,75,50,0,35.29,50,125,71.17,71.56,0,65.71,61.54,70.44
60-64,0,69.23,63.57,0,33.33,33.33,0,0,0,0,70,100,0,50,27.27,0,74.81,75.18,0,70.97,65.22,73.83
65-OVER,50,65.62,63.3,0,50,37.5,0,100,0,0,50,22.22,0,57.89,47.37,66.67,69.37,72,0,75.36,66.67,69.97
TOTAL,46.15,55.86,48.66,0,35.43,39.13,0,53.33,21.43,0,50.25,45.52,0,40.71,35.04,71.43,62.46,62.45,0.0,52.45,43.56,60.69
