PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1312,63.89,75.86,0.00,69.23
1480,69.50,70.68,0.00,70.12
1515,59.27,69.49,0.00,64.72
1771,60.95,63.68,0.00,62.41
22,72.61,72.26,0.00,72.43
271,59.26,63.19,100.0,61.36
88888,0.00,0.00,0.00,0.00
99999,0.00,8.570,0.00,4.170
TOTAL,62.82,66.65,100.0,64.84
