AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,45.0,74.0,0.0,12.0,5.0,0.0,1.0,3.0,0.0,25.0,33.0,0.0,3.0,6.0,0.0,381.0,332.0,1.0,253.0,166.0,1340.0
25-29,0.0,36.0,48.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,3.0,1.0,0.0,412.0,371.0,1.0,276.0,187.0,1371.0
30-34,0.0,31.0,26.0,0.0,4.0,2.0,0.0,1.0,2.0,0.0,16.0,12.0,0.0,5.0,1.0,0.0,379.0,342.0,0.0,246.0,159.0,1226.0
35-39,0.0,26.0,28.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,2.0,1.0,0.0,372.0,307.0,0.0,212.0,124.0,1102.0
40-44,0.0,18.0,23.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,2.0,3.0,0.0,376.0,327.0,0.0,209.0,139.0,1118.0
45-49,0.0,27.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,3.0,2.0,0.0,418.0,384.0,0.0,196.0,129.0,1202.0
50-54,0.0,27.0,34.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,6.0,7.0,0.0,1.0,3.0,0.0,449.0,418.0,0.0,251.0,200.0,1402.0
55-59,0.0,14.0,23.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,2.0,0.0,523.0,457.0,0.0,231.0,162.0,1427.0
60-64,0.0,24.0,17.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,0.0,489.0,426.0,2.0,183.0,157.0,1313.0
65-OVER,0.0,47.0,48.0,0.0,11.0,8.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,3.0,6.0,0.0,1559.0,1285.0,1.0,488.0,339.0,3808.0
TOTAL,0.0,295.0,349.0,0.0,56.0,35.0,0.0,4.0,6.0,0.0,92.0,99.0,0.0,25.0,29.0,0.0,5358.0,4649.0,5.0,2545.0,1762.0,15309.0
