RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,36.62,56.94,200.0,47.92
OTHER,54.55,69.23,0.00,62.50
NATIVE-AM,0.00,100.0,0.00,100.0
HISP-LT,17.50,24.07,0.00,21.28
ASIA-PI,23.53,42.86,0.00,32.26
WHITE,70.38,67.68,0.00,68.97
BLACK,45.14,61.38,0.00,54.59
TOTAL,56.99,63.45,100.0,60.57
