PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
ARAGON,61.43,64.53,66.67,63.03
BLOOMING GROVE,58.27,61.51,0.00,59.96
CEDARTOWN,56.30,58.53,66.67,57.56
FISH CREEK,65.70,70.09,100.0,68.00
LAKE CREEK,68.22,69.84,50.00,69.01
ROCKMART,63.91,67.42,25.00,65.79
YOUNGS GROVE,64.48,63.94,0.00,64.17
88888,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00
TOTAL,62.01,64.41,50.00,63.28
