PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1,66.19,70.18,0.00,68.26
2,72.32,74.10,100.0,73.27
3,68.29,74.72,0.00,71.53
4,68.22,72.08,0.00,70.20
5,72.36,75.61,0.00,74.04
6,69.48,76.34,0.00,72.99
7,69.01,71.48,0.00,70.30
8,67.47,68.88,0.00,68.21
88888,0.00,0.00,0.00,0.00
TOTAL,69.36,72.79,50.00,71.14
