PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
ALSTON,0.0,64.29,50.0,0.0,0.0,74.2,100.0,73.52
HIGGSTON,40.0,57.42,40.91,100.0,60.0,72.62,59.38,69.05
KIBBEE,50.0,58.33,33.33,0.0,0.0,74.89,50.0,73.4
MOUNT VERNON,50.0,55.23,33.33,0.0,66.67,66.58,62.5,61.33
TARRYTOWN,0.0,57.14,0.0,0.0,0.0,77.5,33.33,74.92
UVALDA,100.0,56.31,16.67,100.0,0.0,66.81,44.44,63.35
TOTAL,54.55,56.28,30.77,100.0,50.0,70.96,59.15,66.84
