AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,7.27,33.78,27.88,0,43.4,16,0,0,25,0,41.03,38.46,0,14.29,35.71,0,43.71,43.65,8.98,42.07,27.50,35.66
25-29,5.26,39.52,20,0,21.95,14.63,0,0,0,0,19.35,24.14,0,47.06,23.08,0,36.1,32.24,0,37.37,19.41,29.76
30-34,11.76,47.32,24.78,0,20.83,31.25,0,0,0,0,25,23.53,0,26.32,8.33,0,43.78,42.06,3.7,50.37,27.46,40.53
35-39,0,50.59,28.57,0,47.06,42.86,0,50,0,0,39.29,33.33,0,16.67,9.09,0,48.7,50.96,5.26,57.99,37.08,48.89
40-44,0,42.31,38.16,0,47.06,54.55,0,0,0,0,44.44,14.29,0,50,7.14,0,56.08,58.96,16.22,63.44,47.26,55.66
45-49,0,64.18,36.56,0,72.73,33.33,0,0,0,0,57.89,50,0,37.5,20,0,62.52,59.16,10.71,65.75,51.68,59.17
50-54,0,45.59,51.76,0,50,66.67,0,33.33,0,0,38.46,41.67,0,55.56,23.08,0,68.38,64.01,12.82,69.77,57.89,63.93
55-59,0,56.52,41.67,0,45.45,71.43,0,0,50,0,46.15,66.67,0,66.67,61.54,0,67.92,64.98,13.04,73.34,57.13,65.61
60-64,66.67,50.82,40.91,0,57.14,25,0,100,0,100,72.73,60,0,42.86,75,50,75.88,74.2,8.7,76.22,63.21,71.28
65-OVER,14.81,56.34,47.32,0,91.67,47.37,0,100,0,0,50,40,0,18.75,42.86,100,69.12,71.78,11.11,69.36,65.12,68.26
TOTAL,8.5,46.36,33.61,0.0,42.21,30.64,0,33.33,14.29,25.0,39.29,35.71,0.0,38.1,29.5,10.34,61.97,60.68,8.58,58.17,42.7,53.44
