AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,66.67,43.2,30.78,0,57.14,46.15,0,0,33.33,100,59.35,43.1,0,58.06,11.76,0,55.2,50.55,100,37.06,19.18,46.39
25-29,0,42.13,39.08,0,33.33,17.65,0,50,0,0,47.75,34.41,0,27.27,22.73,0,44.76,42.94,0,32.7,18.77,40.42
30-34,0,49.72,35.33,0,25,33.33,0,0,50,0,50.67,29.41,0,32,23.33,0,51.46,51.52,0,44.08,25.00,47.72
35-39,0,54.89,42.19,0,54.55,50,0,50,0,0,49.35,33.85,0,47.37,44.44,0,61.74,59.69,0,50.68,36.40,56.84
40-44,100,47.24,47.55,0,70,30.77,0,50,50,0,46.88,45.83,0,40,38.1,0,67.58,66.56,0,52,42.39,62.43
45-49,100,53.97,51.61,0,63.64,25,0,0,0,0,69.05,40.74,100,90.48,60,0,69.24,69.38,0,57.29,49.45,66.05
50-54,100,59.05,48.31,0,50,22.22,0,25,100,0,61.11,50.85,100,73.33,63.16,100,70.77,70.91,0,63.06,51.36,68.01
55-59,0,52.94,46.85,0,50,25,0,0,100,0,52.17,57.14,0,44.44,40.74,100,74.99,76.19,0,64.12,56.46,71.78
60-64,0,54.24,49.28,0,25,28.57,0,0,0,0,69.23,66.67,0,50,25,100,76.64,76.48,0,70.15,56.36,74.05
65-OVER,100,54.5,52.94,0,50,50,0,100,100,0,66.67,60,0,53.57,35.71,100,71.44,75.31,0,67.31,59.96,71.66
TOTAL,90.0,48.63,40.21,0.0,47.24,33.63,0,35.29,57.89,100.0,55.39,42.86,100.0,51.24,35.5,40.0,66.17,66.6,33.33,53.99,42.54,62.07
