PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
1,55.10,49.98,44.42,50.00,25.56,63.96,42.32,58.26
2,50.00,59.19,56.52,0.00,16.67,70.43,47.37,67.72
3,0.00,57.35,40.00,0.00,0.00,78.74,0.00,72.03
4,75.00,59.24,58.33,66.67,26.67,68.51,50.00,65.86
5,25.00,48.31,34.62,100.0,58.33,58.34,53.33,55.67
6,0.00,41.03,33.33,0.00,0.00,70.67,42.86,68.77
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,53.85,51.05,45.44,55.56,28.23,65.09,44.50,60.12
