AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,50,28.42,26.23,0,50,40,0,20,0,0,45.9,27.59,0,25,33.33,50,53.87,44.23,100,31.44,12.55,39.13
25-29,0,37.8,22.86,0,30,0,0,100,0,0,43.42,29.41,0,0,66.67,0,48.34,38.49,0,31.09,12.00,36.38
30-34,0,59.57,19.57,0,30.77,10,0,100,0,0,43.4,20,0,0,50,0,56.1,54.13,0,40.71,22.12,46.97
35-39,100,56.82,43.9,0,50,50,0,0,0,0,20.59,23.33,0,14.29,33.33,0,60.82,65.18,0,47.01,28.88,54.04
40-44,50,46.51,44.44,0,33.33,33.33,0,0,0,0,46.15,41.18,0,33.33,12.5,0,66.39,65.47,0,49.81,32.43,57.89
45-49,0,52.5,31.25,0,57.14,75,0,0,0,0,31.58,64.52,0,44.44,60,100,68.02,67.68,0,52.79,35.71,61.08
50-54,0,55.81,46.81,0,100,33.33,0,0,0,0,40.91,36.84,0,42.86,0,0,69.92,67.05,0,56.76,37.39,61.85
55-59,100,71.88,41.86,0,50,66.67,0,50,0,0,50,57.14,0,60,75,0,73.76,71.95,0,62.41,47.41,67.61
60-64,66.67,41.94,55.56,0,0,100,0,0,0,0,33.33,28.57,0,33.33,50,100,75.91,76.51,0,64.59,51.87,70.38
65-OVER,25,50,47.62,0,60,50,0,0,50,0,38.89,24.24,0,40,50,0,69.65,75.31,0,57.37,53.47,68.48
TOTAL,56.25,46.89,35.78,0,45.45,41.51,0,40.0,14.29,0,41.48,32.11,0,34.0,42.22,75.0,65.73,65.21,100.0,48.7,33.82,57.77
