PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
DAHLONEGA,48.15,47.27,47.48,65.22,52.38,68.12,55.73,66.76
TOTAL,48.15,47.27,47.48,65.22,52.38,68.12,55.73,66.76
