AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,25,48.57,22.09,0,27.27,11.76,0,0,33.33,0,36.36,33.33,0,33.33,50,0,48.74,49.04,0,46.08,34.55,44.23
25-29,0,52.94,36.92,0,0,0,0,0,0,0,33.33,57.14,0,0,0,0,47.27,39.34,0,52.91,25.66,42.24
30-34,0,47.37,42.86,0,50,42.86,0,0,0,0,60,60,0,100,66.67,100,69.61,56.63,0,53.29,32.03,56.84
35-39,0,66.67,47.83,0,75,25,0,0,0,0,60,0,0,100,0,100,68.75,62.2,0,61.88,50.98,62.61
40-44,0,69.05,48.78,0,33.33,0,0,0,0,0,28.57,62.5,0,0,0,0,68.79,68.49,0,66.67,54.10,65.45
45-49,0,61.7,50,0,50,40,0,0,0,0,83.33,80,0,80,100,0,72.13,70.58,0,72.19,66.67,69.88
50-54,100,63.64,57.14,0,75,0,0,50,0,0,100,100,0,83.33,0,100,74.95,73.99,0,76.92,52.67,71.52
55-59,0,73.91,60.78,0,50,100,0,0,100,0,66.67,33.33,0,100,0,0,79.92,77.44,100,77.71,55.41,75.16
60-64,0,79.41,53.12,0,50,50,0,0,0,0,75,66.67,0,25,100,0,79.69,83.1,0,79.75,65.63,78.34
65-OVER,100,66.35,72.29,0,50,100,0,0,100,0,62.5,77.78,0,66.67,50,0,78.24,82.6,100,70.83,70.35,77.72
TOTAL,50.0,61.89,48.32,0,40.43,30.77,0,20.0,42.86,0,53.57,62.96,0,68.0,54.55,80.0,70.56,68.87,50.0,65.62,51.19,65.87
