PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,50000,69.33,61.72,00000,47.06,62.50,00000,50000,10000,00000,77.27,50000,00000,61.76,52.17,50000,76.63,74.29,10000,80.33,70.92,74000
02,50000,61.26,66.67,00000,75000,10000,00000,00000,00000,00000,66.67,85.71,00000,50000,75000,50000,82.33,79.64,00000,86.21,66.67,79.11
03,00000,71.57,65.75,00000,73.08,43.48,00000,00000,00000,00000,64.29,66.67,00000,33.33,55.56,00000,73.06,71.69,33.33,82.08,71.52,74.84
04,00000,62.32,43.43,00000,36.36,54.55,00000,10000,00000,10000,58.82,55.56,00000,66.67,46.15,10000,72.92,68.12,10000,63.94,58.56,65.26
05,00000,58.91,49.50,00000,54.55,54.55,00000,00000,00000,00000,50000,64.71,00000,75000,72.22,50000,68.47,64.93,00000,69.52,58.65,64.64
06,10000,67.07,51.95,00000,72.73,33.33,00000,50000,10000,00000,80000,77.78,00000,55.56,33.33,00000,73.48,67.95,10000,82.61,74.80,72.08
07,10000,64.55,67.24,00000,81.25,80000,00000,00000,00000,00000,56000,55.56,00000,53.33,45.45,50000,73.49,74.31,00000,82.21,68.25,73.11
08,00000,64.50,62.42,00000,62.50,45000,00000,00000,10000,00000,74.19,46.15,00000,45000,42.11,00000,76.46,72.65,50000,78.34,72.20,72.78
09,10000,65.85,60.87,00000,66.67,55.56,00000,00000,10000,00000,68.18,56.67,00000,22.22,83.33,00000,73.35,74.61,00000,77.91,67.59,72.13
10,25000,62.41,63.18,00000,70.45,54.84,00000,50000,10000,00000,61.19,47.46,00000,61.54,56.76,10000,73.33,71.28,00000,78000,67.28,70.47
11,00000,53.92,55.17,00000,69.23,50000,00000,50000,00000,10000,66.67,64.29,10000,50000,38.46,66.67,70.99,67.70,00000,61.43,56.60,66.02
12,00000,65.38,54.55,00000,60000,80000,00000,00000,00000,00000,72.73,50000,00000,83.33,10000,50000,73.69,73.48,00000,85.71,53.85,71.82
13,00000,71.72,66.18,00000,64.71,62.96,00000,50000,25000,00000,40.74,54.17,00000,92.86,69.23,00000,74.86,72.67,00000,71.03,64.95,72.33
14,10000,68.54,66.97,00000,77.27,60000,00000,66.67,66.67,00000,70000,65000,00000,63.16,60.87,66.67,74.90,73.50,00000,87.27,78.06,73.88
15,10000,76.64,70.43,00000,77.78,25000,00000,00000,00000,00000,87.50,61.54,00000,10000,66.67,00000,79.34,76.32,00000,71.21,72.46,77.01
16,50000,60000,62.50,00000,60.87,41.67,00000,00000,00000,00000,55.26,70.83,00000,55.74,57.89,10000,72.69,69.95,00000,78.32,71.15,69.65
17,10000,56.58,58.54,00000,88.89,80000,00000,10000,10000,00000,66.67,64.29,00000,61.11,57.14,00000,73.21,69.46,00000,66.67,57.14,69.27
18,10000,58.85,47.66,00000,55.56,62.07,00000,50000,10000,50000,61.18,52.70,00000,67.07,47.14,50000,64.52,62.52,00000,63.96,51.38,60.95
19,50000,56.52,68.09,00000,40000,40000,00000,00000,00000,00000,44.44,44.44,00000,43.75,70000,50000,72.93,70.46,00000,56000,56.25,68.64
20,33.33,70.97,63.83,00000,66.67,66.67,00000,00000,10000,00000,66.67,77.78,00000,40000,60000,10000,76.79,75.52,00000,75000,85.71,74.90
21,00000,55.75,54.17,00000,50000,12.50,00000,00000,10000,00000,65.31,50000,00000,52.63,47.37,00000,68.99,65.09,50000,54.27,40.43,62.61
22,00000,72.27,57.72,00000,33.33,40000,00000,00000,00000,00000,77.78,72.73,00000,69.23,53.85,00000,73.87,74.81,00000,66.67,73.68,72.60
23,10000,80.36,50.79,00000,66.67,66.67,00000,10000,00000,00000,54.55,70000,00000,10000,83.33,00000,68.85,71.65,00000,77.68,66.80,71.24
24,10000,68.13,59.49,00000,60000,75000,00000,00000,00000,00000,62.50,68.42,10000,55.17,46.15,10000,74.08,72.97,00000,74.31,63.21,70.64
25,10000,78.08,57.63,00000,77.78,83.33,00000,00000,00000,00000,61.11,62.50,00000,40000,50000,00000,77.65,78.96,00000,84.06,78.26,77.51
26,10000,66.67,50.93,00000,54.55,66.67,00000,00000,00000,00000,75000,72.09,00000,62.79,68.29,66.67,73.40,71.48,00000,72.59,77.34,70.75
27,10000,71.43,68.53,00000,58.82,70000,00000,10000,00000,00000,57.69,86.36,00000,65.22,63.64,00000,77.55,78.71,00000,76.71,67.84,76.12
28,10000,64.34,52.68,00000,92.31,80000,00000,00000,00000,00000,62.50,83.33,00000,56.52,45000,00000,72.61,72.34,00000,79.91,67.60,71.36
29,10000,60.43,46.55,00000,62.96,38.89,00000,10000,00000,10000,58.06,72.22,00000,48.57,50000,10000,67.17,63.68,10000,70.99,59.42,63.72
30,33.33,63.30,59.52,00000,73.91,62.50,00000,00000,00000,00000,83.33,60.87,00000,57.69,52.17,33.33,73.94,74.59,10000,80.81,69.30,72.56
31,10000,64.82,58.87,00000,64.71,66.67,00000,50000,00000,00000,70.45,62.50,50000,67.19,73.08,00000,71.12,68.81,00000,72.88,71.72,69.09
32,10000,59.80,60.58,00000,77.78,72.73,00000,00000,00000,00000,56.67,65.38,10000,63.64,64.71,66.67,72.17,69.52,00000,76.25,60.34,69.42
33,10000,64.60,67.01,00000,57.14,87.50,00000,50000,00000,00000,81.82,80000,00000,75000,58.33,00000,74.45,69.63,00000,70000,64.71,71.32
34,75000,59.39,57.28,10000,61.90,76.92,00000,00000,00000,00000,63.04,60000,00000,55000,58.54,50000,74.18,69.85,00000,78.35,61.19,69.87
35,33.33,68.45,54.65,00000,70.83,68.97,00000,10000,00000,00000,70000,52.94,00000,48.72,48.72,60000,70.44,69.61,50000,75.60,73.16,69.65
36,00000,66.32,58.82,00000,76.92,69.23,00000,00000,00000,00000,75000,69.23,00000,66.67,25000,00000,76.65,74.43,00000,74.84,55.70,72.15
TOTAL,69.09,64.67,59.10,50.00,65.46,59.75,00000,56.25,60.00,66.67,64.80,61.20,80.00,60.11,56.15,54.00,73.49,71.65,60.00,76.32,67.53,70.76
