PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
AILEY,72.20,73.76,0.00,72.83
ALSTON,70.00,76.79,0.00,73.52
HIGGSTON,70.67,67.65,0.00,69.05
KIBBEE,77.78,69.96,0.00,73.40
MOUNT VERNON,56.97,64.68,100.0,61.33
TARRYTOWN,70.86,78.95,0.00,74.92
UVALDA,63.57,63.17,0.00,63.35
TOTAL,66.46,68.03,75.00,67.32
