AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,0.0,12.0,15.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,3.0,0.0,271.0,208.0,0.0,432.0,252.0,1217.0
30-34,0.0,8.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,6.0,3.0,0.0,242.0,219.0,1.0,357.0,218.0,1074.0
35-39,0.0,14.0,16.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,4.0,0.0,255.0,194.0,0.0,321.0,193.0,1011.0
40-44,0.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,2.0,0.0,267.0,240.0,0.0,278.0,166.0,983.0
45-49,0.0,8.0,16.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,4.0,0.0,298.0,258.0,0.0,251.0,168.0,1019.0
50-54,0.0,7.0,7.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,4.0,4.0,0.0,323.0,247.0,0.0,267.0,178.0,1049.0
55-59,0.0,7.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,358.0,295.0,0.0,258.0,201.0,1140.0
60-64,0.0,11.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,384.0,330.0,0.0,237.0,171.0,1154.0
65-OVER,2.0,23.0,23.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,6.0,9.0,0.0,1122.0,910.0,0.0,465.0,293.0,2871.0
TOTAL,2.0,100.0,118.0,0.0,15.0,21.0,0.0,0.0,3.0,0.0,32.0,26.0,0.0,42.0,31.0,0.0,3520.0,2901.0,1.0,2866.0,1840.0,11518.0
