PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
DEVEREUX FIRE STATION,00000,85000,55.56,00000,00000,00000,00000,00000,10000,00000,10000,10000,00000,00000,00000,00000,67.36,67.63,00000,74.16,57.49,67.63
ST. MARK,00000,85.71,10000,00000,50000,10000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,91.18,80.65,00000,63.53,44.05,58.55
COURTHOUSE,00000,37.50,23.08,00000,10000,00000,00000,00000,00000,00000,00000,00000,00000,00000,66.67,00000,69.77,67.50,00000,62.42,42.35,55.30
SECOND BEULAH,00000,42.86,25000,00000,00000,10000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,60000,59.38,00000,71.43,58.64,64.07
MAYFIELD COMMUNITY,00000,50000,16.67,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,78.26,75000,00000,62.78,42.57,55.38
POWER OF GOD,00000,20000,27.27,00000,00000,66.67,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,66.67,65.91,00000,63.73,45.30,56.11
WARREN CHAPEL,00000,10000,50000,00000,00000,00000,00000,00000,00000,00000,00000,10000,00000,00000,00000,00000,72.86,76000,00000,70000,47.06,67.95
YOUTH CENTER,00000,70000,25000,00000,20000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,82.61,71.43,00000,60.63,53.30,59.71
SECOND DARRIEN,00000,71.43,28.57,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,62.50,65.67,00000,71.53,60.83,65.07
SPARTA 4C,00000,80000,50000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,43.48,64000,00000,70000,54.24,59.32
99999,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
TOTAL,0.00,68.00,35.21,00000,30.77,50.00,00000,00000,50.00,00000,66.67,50.00,00000,0.00,66.67,00000,69.52,68.93,00000,65.08,49.31,60.30
