PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
#1 CHOKEE,2.00,10.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,125.0,117.0,0.00,114.0,97.00,482.0
#10 REDBONE,3.00,112.0,102.0,0.00,17.00,19.00,0.00,1.00,1.00,0.00,24.00,22.00,0.00,20.00,13.00,2.00,1957.0,1779.0,1.00,337.0,261.0,4671.0
#2 SMITHVILLE,2.00,11.00,17.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,1.00,0.00,1.00,244.0,256.0,5.00,278.0,190.0,1009.0
#3 CJC,0.00,11.00,11.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,4.00,1.00,0.00,4.00,0.00,2.00,284.0,274.0,0.00,23.00,15.00,631.0
#4 LEESBURG,1.00,64.00,59.00,1.00,13.00,8.00,0.00,0.00,1.00,0.00,19.00,12.00,0.00,9.00,5.00,2.00,1298.0,1125.0,1.00,361.0,234.0,3213.0
#5 FRIENDSHIP BAPT.,1.00,29.00,21.00,0.00,1.00,3.00,0.00,0.00,2.00,0.00,6.00,3.00,0.00,4.00,3.00,2.00,532.0,467.0,1.00,63.00,48.00,1186.0
#6 FIRST BAPTIST,2.00,98.00,107.0,0.00,16.00,15.00,0.00,1.00,1.00,0.00,22.00,12.00,0.00,39.00,37.00,1.00,1541.0,1429.0,0.00,332.0,277.0,3930.0
#7 SDA CHURCH,1.00,26.00,22.00,0.00,6.00,4.00,0.00,0.00,0.00,0.00,7.00,1.00,0.00,15.00,13.00,0.00,527.0,459.0,1.00,29.00,31.00,1142.0
#8 SOVEREIGN GRACE,1.00,47.00,64.00,0.00,11.00,5.00,0.00,3.00,1.00,0.00,28.00,19.00,0.00,10.00,15.00,2.00,1084.0,930.0,2.00,233.0,178.0,2633.0
#9 CENTURY FIRE STAT,0.00,75.00,75.00,1.00,11.00,19.00,0.00,0.00,1.00,0.00,22.00,17.00,0.00,20.00,20.00,1.00,1198.0,1034.0,3.00,392.0,230.0,3119.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,3.00
TOTAL,13.00,483.0,493.0,2.00,76.00,75.00,0.00,5.00,7.00,0.00,134.0,89.00,0.00,123.0,106.0,15.00,8790.0,7870.0,14.00,2162.0,1562.0,22019.0
