RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.0,51.72,0.0,37.7
OTHER,25.0,30.0,0.0,28.57
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,5.0,34.78,0.0,20.93
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,39.36,43.12,0.0,41.38
BLACK,18.18,40.22,0.0,30.89
TOTAL,28.39,41.38,0.0,35.61
