PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1685,64.73,65.66,33.33,65.21
1736,64.75,67.79,0.00,66.38
88888,0.00,0.00,0.00,0.00
99999,50.00,0.00,0.00,25.00
TOTAL,64.73,66.55,33.33,65.70
