PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
YOUNG HARRIS,70.87,72.16,100.0,71.58
TATE CITY,73.68,55.56,0.00,64.86
MACEDONIA,75.73,74.83,100.0,75.27
HIAWASSEE,74.56,73.95,0.00,74.23
99999,0.00,0.00,0.00,0.00
TOTAL,73.70,73.53,100.0,73.62
