PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
99999,0.00,0.00,0.00,0.00
ARLINGTON,67.98,75.24,0.00,71.50
BLAKELY,52.26,63.72,100.0,59.11
COLOMOKEE,69.52,67.91,0.00,68.62
CEDAR SPRINGS,66.90,68.46,0.00,67.70
CUBA,64.19,72.89,0.00,68.79
DAMASCUS,54.36,69.00,0.00,62.18
FREEMAN,67.97,73.60,0.00,70.75
HILTON,54.19,57.89,0.00,56.00
JAKIN,61.45,68.56,0.00,65.33
LUCILE,62.76,66.56,0.00,64.64
URQUHART,72.64,67.19,0.00,69.66
TOTAL,58.30,66.36,25.00,62.79
