PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CATAULA,0.00,53.00,50.00,0.00,6.00,8.00,0.00,0.00,1.00,0.00,14.00,14.00,0.00,3.00,5.00,0.00,820.0,753.0,0.00,92.00,106.0,1925.0
ELLERSLIE,0.00,65.00,61.00,0.00,9.00,10.00,0.00,0.00,0.00,0.00,31.00,19.00,0.00,12.00,5.00,0.00,1149.0,1063.0,0.00,221.0,185.0,2830.0
GOODMAN,0.00,36.00,22.00,0.00,4.00,1.00,0.00,0.00,1.00,0.00,1.00,2.00,0.00,1.00,2.00,0.00,399.0,352.0,0.00,153.0,70.00,1044.0
HAMILTON,0.00,30.00,33.00,0.00,4.00,3.00,0.00,1.00,0.00,0.00,11.00,5.00,0.00,3.00,4.00,0.00,570.0,530.0,1.00,229.0,143.0,1567.0
LOWER 19TH,1.00,36.00,39.00,0.00,5.00,4.00,0.00,1.00,0.00,0.00,9.00,6.00,0.00,11.00,4.00,1.00,755.0,724.0,0.00,83.00,68.00,1747.0
MULBERRY GROVE,1.00,42.00,44.00,0.00,2.00,3.00,0.00,1.00,0.00,0.00,12.00,11.00,0.00,12.00,5.00,1.00,919.0,839.0,1.00,67.00,56.00,2016.0
PINE MOUNTAIN VALLEY,0.00,18.00,18.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,366.0,322.0,0.00,16.00,12.00,754.0
SKINNER,1.00,3.00,13.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,3.00,3.00,0.00,240.0,199.0,0.00,87.00,44.00,597.0
UPPER 19TH,2.00,24.00,28.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,4.00,1.00,0.00,462.0,431.0,0.00,30.00,19.00,1008.0
VALLEY PLAINS,0.00,11.00,12.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,193.0,150.0,0.00,63.00,44.00,478.0
WAVERLY HALL,0.00,47.00,43.00,0.00,6.00,4.00,0.00,0.00,0.00,0.00,12.00,13.00,0.00,8.00,3.00,1.00,647.0,573.0,0.00,252.0,184.0,1793.0
WHITESVILLE,0.00,24.00,15.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,5.00,2.00,0.00,3.00,0.00,0.00,399.0,360.0,0.00,87.00,49.00,949.0
TOTAL,5.00,389.0,378.0,0.00,42.00,40.00,0.00,3.00,3.00,0.00,100.0,75.00,0.00,60.00,32.00,4.00,6919.0,6296.0,2.00,1380.0,980.0,16708.0
