PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
PINEKNOT,37.84,37.99,0.00,37.92
BUENA VISTA,59.73,68.82,0.00,64.72
TAZEWELL,68.90,73.45,100.0,71.35
88888,0.00,0.00,0.00,0.00
BRANTLEY,75.00,65.95,0.00,70.18
FORT PERRY,55.16,59.64,0.00,57.52
99999,0.00,0.00,0.00,0.00
TOTAL,56.46,61.77,100.0,59.30
