PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
OAK PARK,62.04,64.81,0.00,63.55
CROSS-GREEN,48.94,70.31,0.00,61.26
SWAINSBORO,55.85,60.33,25.00,58.42
SUMMERTOWN,61.97,70.97,0.00,66.60
STILLMORE,53.99,58.44,0.00,56.29
BLUNDALE,73.08,75.85,0.00,74.55
CANOOCHEE,71.68,69.54,0.00,70.53
GARFIELD,69.30,71.97,0.00,70.70
NUNEZ,60.24,66.11,0.00,63.29
TWIN CITY,58.24,61.63,0.00,60.03
ADRIAN,64.37,64.06,0.00,64.20
88888,0.00,0.00,0.00,0.00
TOTAL,59.32,63.04,16.67,61.37
