AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,26.0,399.0,260.0,0.0,145.0,83.0,0.0,4.0,7.0,1.0,179.0,90.0,1.0,66.0,48.0,10.0,1801.0,1242.0,4.0,2875.0,1580.0,8821.0
25-29,8.0,433.0,325.0,1.0,94.0,50.0,0.0,5.0,1.0,0.0,124.0,74.0,1.0,56.0,44.0,9.0,2256.0,1735.0,3.0,2289.0,1035.0,8543.0
30-34,8.0,345.0,298.0,0.0,68.0,61.0,0.0,5.0,5.0,0.0,124.0,84.0,0.0,67.0,40.0,5.0,2598.0,2132.0,2.0,2351.0,1013.0,9206.0
35-39,7.0,317.0,244.0,0.0,77.0,45.0,0.0,1.0,5.0,1.0,117.0,83.0,1.0,52.0,41.0,3.0,2550.0,2100.0,2.0,2437.0,1057.0,9140.0
40-44,4.0,218.0,202.0,0.0,53.0,28.0,0.0,3.0,4.0,0.0,100.0,51.0,0.0,53.0,39.0,3.0,2356.0,2062.0,0.0,2154.0,1029.0,8359.0
45-49,2.0,237.0,196.0,0.0,42.0,30.0,0.0,4.0,5.0,0.0,76.0,68.0,0.0,56.0,36.0,2.0,2645.0,2367.0,1.0,2266.0,1243.0,9276.0
50-54,3.0,225.0,195.0,0.0,41.0,29.0,0.0,0.0,0.0,0.0,67.0,38.0,1.0,48.0,33.0,1.0,2953.0,2501.0,1.0,2444.0,1510.0,10090.0
55-59,1.0,250.0,221.0,0.0,39.0,32.0,0.0,2.0,1.0,0.0,65.0,56.0,0.0,55.0,53.0,2.0,3378.0,2874.0,2.0,2457.0,1492.0,10980.0
60-64,5.0,242.0,165.0,0.0,28.0,25.0,0.0,6.0,1.0,0.0,40.0,38.0,0.0,45.0,36.0,3.0,3581.0,2932.0,3.0,2213.0,1402.0,10765.0
65-OVER,13.0,418.0,396.0,0.0,43.0,44.0,0.0,7.0,6.0,0.0,67.0,62.0,0.0,62.0,77.0,3.0,10329.0,8721.0,0.0,4944.0,2888.0,28080.0
TOTAL,77.0,3084.0,2502.0,1.0,630.0,427.0,0.0,37.0,35.0,2.0,959.0,644.0,4.0,560.0,447.0,41.0,34447.0,28666.0,18.0,26430.0,14249.0,113260.0
