PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
ACTIVITY CENTER,20.29,37.39,14.10,50.00,13.25,35.29,25.15,33.29
88888,0.00,100.0,0.00,0.00,0.00,33.33,0.00,50.00
99999,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.90
TOTAL,19.18,36.66,13.33,50.00,12.64,34.46,24.77,32.48
