PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,300.0,0.00,300.0
RABUN COUNTY,45.00,50.00,44.62,60.00,61.76,70.61,64.33,69.84
TOTAL,45.00,50.00,44.62,60.00,61.76,70.63,64.33,69.86
