PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CONCORD,0.00,20.00,27.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,375.0,332.0,0.00,83.00,61.00,901.0
HOLLONVILLE,1.00,36.00,32.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,4.00,3.00,0.00,0.00,0.00,0.00,537.0,484.0,0.00,20.00,13.00,1132.0
MEANSVILLE,0.00,21.00,26.00,0.00,2.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,414.0,362.0,0.00,31.00,16.00,877.0
MOLENA,0.00,27.00,24.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,422.0,394.0,0.00,65.00,46.00,987.0
SECOND DISTRICT,0.00,47.00,43.00,0.00,6.00,1.00,0.00,1.00,2.00,0.00,2.00,1.00,0.00,8.00,1.00,0.00,797.0,723.0,0.00,44.00,38.00,1714.0
LIFSEY SPRINGS,0.00,13.00,26.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,2.00,1.00,0.00,352.0,300.0,0.00,29.00,18.00,746.0
WILLIAMSON,0.00,32.00,32.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,6.00,1.00,0.00,1.00,2.00,0.00,500.0,445.0,0.00,22.00,18.00,1065.0
ZEBULON,0.00,32.00,30.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,2.00,1.00,0.00,563.0,525.0,0.00,132.0,87.00,1382.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,1.00,228.0,240.0,0.00,19.00,11.00,0.00,3.00,2.00,0.00,21.00,11.00,0.00,14.00,6.00,0.00,3960.0,3565.0,0.00,426.0,297.0,8804.0
