PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
DAWSON,46.44,63.68,14.29,56.42
SASSER,68.76,69.52,0.00,69.16
BRONWOOD,63.27,73.07,100.0,68.68
PARROTT,68.08,80.61,0.00,74.08
GRAVES,62.93,68.27,0.00,65.68
HEROD-DOVER,63.83,73.61,0.00,68.77
88888,100.0,0.00,0.00,100.0
TOTAL,57.07,67.57,25.00,62.83
