PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
WYATT,0.00,58.46,54.55,0.00,33.33,67.93,37.04,64.66
MONTICELLO,77.78,63.22,55.56,100.0,25.00,73.51,50.00,69.32
MARTIN & BURNEY,71.43,54.26,54.17,100.0,66.67,65.47,37.50,63.85
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,75.00,62.01,54.79,66.67,45.00,68.89,40.45,66.44
