PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
99999,0.0,0.0,0.0,0.0
BYRON #1,66.78,70.02,0.0,68.47
BYRON #2,61.28,67.54,100.0,64.65
CLAUDE,70.57,69.38,0.0,69.98
FORT VALLEY #1,51.43,62.7,0.0,57.41
FORT VALLEY #2,49.28,62.06,66.67,56.19
FORT VALLEY #3,41.77,56.19,100.0,49.74
POWERSVILLE,65.88,70.62,0.0,68.29
TOTAL,55.8,64.25,70.0,60.31
