RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,35.43,49.78,0.0,42.36
OTHER,38.29,47.29,0.0,43.39
NATIVE-AM,30.23,54.35,0.0,42.7
HISP-LT,44.28,54.24,100.0,49.97
ASIA-PI,49.19,57.51,0.0,53.97
WHITE,58.47,66.35,50.0,62.73
BLACK,33.43,47.31,14.29,40.81
TOTAL,38.88,51.56,21.05,45.62
