PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SYLVESTER,50000,45.95,32.50,00000,00000,50000,00000,00000,00000,00000,00000,10000,00000,00000,00000,00000,67.79,67.42,00000,53.77,40.27,53.91
SCOOTERVILLE,00000,50000,50000,00000,10000,00000,00000,00000,00000,00000,33.33,00000,00000,10000,00000,00000,67.61,69.64,00000,75000,20.00,67.54
MINTON,00000,71.43,37.50,00000,00000,00000,00000,00000,00000,00000,50000,10000,00000,00000,00000,00000,73.97,77.29,00000,62.50,12.50,71.96
BRIDGEBORO,00000,38.89,36000,00000,50000,66.67,00000,00000,00000,00000,50000,00000,00000,10000,00000,10000,68.90,69.72,00000,74.29,50.00,67.27
COUNTY LINE,10000,44.44,22.22,00000,33.33,33.33,00000,00000,00000,00000,10000,50000,00000,00000,00000,10000,57.43,65.07,00000,59.46,43.24,58.82
ISABELLA,00000,70000,45000,00000,50000,83.33,00000,10000,00000,00000,00000,00000,00000,10000,50000,00000,75.17,74.24,00000,50.63,39.29,70.84
PINEY WOODS,00000,45.45,20000,00000,00000,00000,00000,00000,00000,00000,10000,00000,00000,00000,00000,00000,72.83,60000,00000,77.78,43.48,63.30
SYLVESTER EAST,10000,50000,23.08,00000,10000,60000,00000,10000,10000,00000,10000,50000,00000,25000,00000,00000,69.42,74.26,00000,55.49,37.97,66.44
POULAN,00000,37.50,40000,00000,10000,10000,00000,00000,00000,00000,50000,75000,00000,00000,00000,00000,69.94,70.23,00000,54.17,44.12,65.96
SUMNER,00000,27.27,41.18,00000,10000,10000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,68.26,68.46,00000,61.43,48.15,64.90
SHINGLER,00000,60000,71.43,00000,00000,10000,00000,00000,00000,00000,00000,50000,00000,00000,00000,00000,76.50,78.10,00000,75000,65.00,76.02
RED ROCK,00000,50000,20000,00000,00000,10000,00000,00000,00000,00000,60000,00000,00000,10000,00000,00000,64.08,65.36,00000,62.04,53.16,62.43
DOLES,00000,71.43,50000,00000,00000,00000,00000,00000,00000,00000,10000,00000,00000,75000,00000,00000,72.16,72000,00000,61.11,33.33,69.61
OAKFIELD,00000,00000,25000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,50000,00000,00000,64.71,72.97,00000,75000,46.88,64.84
88888,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
WARWICK,00000,50000,57.14,00000,00000,10000,00000,00000,00000,00000,50000,10000,00000,00000,00000,00000,68.46,67.23,00000,58.12,39.36,62.25
TOTAL,75.00,49.08,36.87,00000,40.00,73.53,00000,100.0,50.00,00000,51.52,45.83,00000,64.71,11.11,66.67,69.04,70.33,0.00,57.19,41.91,63.79
