PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
GRAY,70.06,73.49,0.00,71.86
HAWKINS,62.68,68.14,16.67,65.53
ETHRIDGE,68.50,71.50,150.0,70.34
CLINTON,70.95,74.80,100.0,73.01
ROBERTS,61.05,64.91,50.00,63.15
DAVIDSON,67.65,71.59,0.00,69.70
POPE,67.91,73.08,0.00,70.73
BARRON,70.70,76.20,0.00,73.52
SANDERS,60.00,65.69,0.00,63.02
FINNEY,69.89,72.88,100.0,71.48
TOTAL,67.25,71.29,52.94,69.41
