PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
131,00000,66.67,00000,00000,00000,00000,00000,10000,00000,00000,00000,00000,00000,00000,00000,00000,53.73,46.77,00000,51.56,40.54,48.13
334,00000,10000,33.33,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,75.71,75000,10000,73.78,58.01,70.13
566,00000,62.50,20000,00000,10000,00000,00000,00000,00000,00000,00000,10000,00000,00000,00000,00000,73.68,77.27,00000,65.67,60.98,71.39
718A,00000,61.11,21.43,00000,80000,10000,00000,00000,00000,00000,50000,00000,00000,40000,25000,00000,72.41,72.47,00000,64.36,47.71,61.87
718B,00000,33.33,25000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,33.33,00000,00000,65.15,46.15,57.59
934,00000,15000,50000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,83.12,81.63,00000,61.90,57.89,80.40
947,00000,00000,10000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,75.86,77.14,00000,75000,83.33,77.33
954,00000,10000,00000,00000,00000,00000,00000,00000,00000,00000,00000,10000,00000,00000,00000,00000,55.56,68.09,00000,70.41,65.08,65.76
998,00000,66.67,10000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,68.75,86.05,00000,33.33,40.00,70.18
99999,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
TOTAL,00000,73.33,25.00,00000,83.33,50.00,00000,50.00,00000,00000,33.33,50.00,00000,33.33,25.00,00000,72.49,73.87,50.00,65.81,50.99,65.01
