AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,13.0,15.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,4.0,3.0,0.0,7.0,3.0,1.0,140.0,130.0,0.0,89.0,93.0,507.0
25-29,0.0,7.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,3.0,0.0,145.0,113.0,0.0,101.0,74.0,461.0
30-34,0.0,9.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,123.0,104.0,0.0,90.0,60.0,407.0
35-39,0.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,4.0,0.0,0.0,115.0,85.0,0.0,61.0,50.0,334.0
40-44,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,0.0,1.0,1.0,0.0,124.0,76.0,0.0,58.0,50.0,332.0
45-49,0.0,8.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,136.0,120.0,0.0,67.0,54.0,407.0
50-54,0.0,7.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,2.0,0.0,170.0,161.0,0.0,96.0,70.0,527.0
55-59,0.0,6.0,11.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,163.0,163.0,0.0,95.0,71.0,523.0
60-64,0.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,149.0,139.0,0.0,57.0,73.0,433.0
65-OVER,0.0,10.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,4.0,4.0,0.0,396.0,384.0,0.0,183.0,127.0,1133.0
TOTAL,0.0,72.0,87.0,0.0,10.0,18.0,0.0,4.0,3.0,0.0,36.0,38.0,0.0,22.0,18.0,1.0,1661.0,1475.0,0.0,897.0,722.0,5064.0
