PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
99999,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
BA,00000,33.33,25000,00000,00000,00000,00000,00000,00000,00000,50000,50000,00000,50000,00000,10000,59.81,61.59,00000,67.16,47.69,58.89
BV,00000,42.86,57.14,00000,10000,00000,00000,00000,00000,00000,00000,10000,00000,10000,00000,00000,71.08,73.83,00000,65.38,41.07,68.02
CN,00000,42.86,44000,00000,50000,10000,00000,00000,00000,00000,25000,33.33,00000,50000,00000,00000,68.36,75.50,00000,65.54,45.27,59.26
CS,00000,49.25,19.57,00000,66.67,10000,00000,00000,00000,00000,60000,37.50,00000,42.86,60000,00000,72.71,68.96,00000,60.37,43.97,61.22
CT,00000,40000,66.67,00000,50000,00000,00000,00000,00000,00000,40000,50000,00000,00000,00000,10000,75.14,75.32,00000,00000,00000,73.24
HF,00000,42.86,60000,00000,00000,00000,00000,00000,00000,00000,00000,10000,00000,10000,10000,00000,74.64,63.28,00000,67.65,46.88,65.81
HI,00000,10000,10000,00000,00000,00000,00000,00000,00000,00000,00000,10000,00000,00000,00000,00000,75000,81.54,00000,75000,60.00,77.78
LS,00000,45.83,54.17,00000,25000,00000,00000,10000,00000,00000,33.33,20000,00000,10000,00000,00000,60.97,64.38,00000,66.67,63.29,62.10
PC,00000,50000,75000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,82.61,85.94,00000,66.67,30.00,77.85
PE,00000,46.97,30.56,00000,10000,10000,00000,00000,00000,00000,14.29,23.81,00000,33.33,00000,10000,62.17,58.36,00000,54.41,41.19,53.55
SC,00000,75000,75000,00000,00000,00000,00000,00000,00000,00000,50000,16.67,00000,00000,00000,00000,64.38,70.95,00000,65.85,59.09,65.98
TOTAL,0.00,46.64,37.50,00000,47.06,88.89,00000,33.33,0.00,00000,27.27,31.48,00000,50.00,36.84,100.0,67.19,66.59,00000,60.93,44.57,60.09
