RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,41.55,48.36,0.00,44.71
OTHER,40.71,50.00,100.0,45.90
NATIVE-AM,57.14,60.00,0.00,58.62
HISP-LT,46.14,51.28,100.0,48.85
ASIA-PI,39.60,50.91,100.0,45.75
WHITE,52.34,59.19,72.41,55.91
BLACK,38.91,51.28,50.00,45.41
TOTAL,49.03,56.44,73.53,52.84
