PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ELLIJAY SOUTH,10000,54.29,50.53,00000,50000,33.33,00000,00000,00000,00000,52.27,43.75,00000,00000,00000,00000,66.17,66.61,00000,40000,50.00,64.64
CARTECAY,00000,77.27,71.43,00000,28.57,00000,00000,00000,00000,00000,66.67,00000,00000,10000,00000,10000,71.91,71.58,00000,00000,100.00,71.28
TAILS CREEK,00000,46.94,47.27,00000,57.14,00000,00000,10000,66.67,00000,10000,63.64,00000,00000,10000,00000,62.71,61.35,00000,10000,50.00,61.04
TOWN CREEK,00000,54.17,46.67,00000,50000,10000,00000,00000,10000,00000,70.59,50000,10000,00000,10000,10000,66.80,67.91,00000,10000,50.00,66.53
LEACHES,00000,58.46,58.82,00000,50000,55.56,00000,10000,00000,00000,54.55,53.33,00000,33.33,50000,10000,65.90,63.58,00000,10000,66.67,64.25
CHERRY LOG,00000,88.89,33.33,00000,00000,00000,00000,00000,00000,00000,50000,50000,00000,00000,10000,00000,74.74,69.59,00000,00000,50.00,71.36
BOARDTOWN,00000,53.33,64.52,00000,10000,50000,00000,00000,00000,00000,50000,33.33,00000,10000,00000,10000,73.33,77.03,00000,00000,00000,74.20
MOUNTAINTOWN,00000,56000,69.57,00000,10000,10000,00000,50000,00000,00000,50000,00000,00000,10000,00000,00000,68.83,71.06,00000,75000,00000,69.52
EAST ELLIJAY,00000,62.50,36.11,00000,10000,00000,00000,00000,00000,00000,50000,31.25,00000,10000,50000,00000,68.79,68.09,00000,00000,00000,66.84
ELLIJAY NORTH,00000,38.10,43.59,00000,33.33,10000,00000,10000,00000,00000,52.38,29.63,00000,00000,00000,00000,65.50,66.03,00000,50000,50.00,63.42
YUKON,00000,64.71,44.83,00000,00000,50000,00000,00000,00000,00000,71.43,66.67,00000,00000,10000,00000,71.65,66.67,00000,00000,50.00,68.33
BIG CREEK,00000,62.50,53.57,00000,10000,60000,00000,00000,00000,00000,50000,50000,00000,00000,00000,00000,72.19,72.27,00000,10000,100.00,71.48
ELLIJAY NORTHEAST,00000,62.22,59.46,00000,10000,66.67,00000,00000,00000,00000,83.33,63.64,00000,10000,00000,00000,76.23,74.19,00000,00000,50.00,74.47
TOTAL,50.00,57.32,52.59,0.00,58.33,51.22,00000,66.67,75.00,00000,58.78,44.38,100.0,63.64,52.63,83.33,69.02,68.47,00000,63.64,55.56,67.65
