PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
99999,0.00,0.00,0.00,0.00
HELENA,57.42,63.21,66.67,60.52
JACKSONVILLE,70.75,68.55,0.00,69.61
LUMBER-CITY,58.24,67.52,0.00,63.31
MCRAE,62.30,67.16,0.00,65.07
MILAN,66.43,68.18,0.00,67.27
SCOTLAND,64.20,64.63,0.00,64.42
TOTAL,60.32,64.63,50.00,62.63
