PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
WYATT,64.28,64.97,100.0,64.66
MONTICELLO,65.90,72.28,100.0,69.32
MARTIN & BURNEY,62.07,65.52,100.0,63.85
88888,0.00,0.00,0.00,0.00
TOTAL,64.12,68.52,100.0,66.44
