PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
EAST,28.57,54.15,44.07,0.00,55.56,64.11,32.93,58.10
WEST,52.78,52.16,38.81,0.00,63.16,70.11,46.27,64.60
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,48.84,53.29,41.27,0.00,60.71,68.26,41.20,61.96
