PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLACKSTOCK,0.00,93.00,99.00,0.00,3.00,3.00,0.00,0.00,1.00,0.00,12.00,8.00,0.00,2.00,2.00,1.00,817.0,772.0,0.00,8.00,6.00,1827.0
BOYNTON,3.00,306.0,295.0,0.00,22.00,19.00,0.00,0.00,0.00,0.00,18.00,18.00,0.00,23.00,15.00,2.00,2688.0,2322.0,0.00,42.00,41.00,5814.0
CATOOSA KEITH,3.00,108.0,110.0,0.00,4.00,6.00,0.00,0.00,0.00,0.00,11.00,18.00,0.00,5.00,2.00,4.00,1081.0,1037.0,0.00,6.00,9.00,2404.0
CHAMBERS,1.00,99.00,130.0,0.00,8.00,7.00,0.00,0.00,0.00,0.00,9.00,4.00,0.00,3.00,4.00,3.00,1111.0,1022.0,0.00,8.00,9.00,2418.0
FT OGLETHORPE,0.00,229.0,224.0,0.00,10.00,13.00,0.00,1.00,5.00,0.00,17.00,10.00,0.00,26.00,17.00,4.00,1979.0,1494.0,1.00,91.00,51.00,4172.0
GRAYSVILLE,0.00,240.0,250.0,0.00,15.00,12.00,0.00,2.00,1.00,0.00,18.00,9.00,0.00,26.00,19.00,1.00,1962.0,1655.0,1.00,36.00,33.00,4280.0
LAKEVIEW,1.00,222.0,204.0,0.00,14.00,10.00,0.00,2.00,1.00,0.00,17.00,7.00,0.00,14.00,15.00,2.00,1762.0,1362.0,0.00,50.00,43.00,3726.0
POPLAR SPRINGS,1.00,216.0,207.0,0.00,7.00,8.00,0.00,2.00,2.00,0.00,11.00,15.00,0.00,1.00,3.00,5.00,1941.0,1683.0,0.00,17.00,17.00,4136.0
RINGGOLD,1.00,373.0,382.0,0.00,17.00,18.00,0.00,6.00,2.00,0.00,37.00,29.00,0.00,18.00,16.00,5.00,3383.0,2823.0,0.00,106.0,81.00,7297.0
WESTSIDE,3.00,361.0,346.0,0.00,21.00,14.00,0.00,0.00,2.00,0.00,38.00,23.00,0.00,18.00,22.00,3.00,2708.0,2021.0,0.00,81.00,63.00,5724.0
WOODSTATION,0.00,125.0,149.0,0.00,6.00,5.00,0.00,2.00,0.00,0.00,9.00,4.00,0.00,4.00,2.00,5.00,1306.0,1195.0,0.00,24.00,35.00,2871.0
TOTAL,13.00,2372.0,2396.0,0.00,127.0,115.0,0.00,15.00,14.00,0.00,197.0,145.0,0.00,140.0,117.0,35.00,20738.0,17388.0,2.00,469.0,388.0,44671.0
